author,comment,voteCount,replyCount,channel,country
@wettspezialist,Auf twitter befinden sich schon einige springer journalisten auf dem heiligen kreuzzug gegen den islam.wenn ich les was ulf poschardt so raus haut jeden tag. Der ist ja kompett durch.,1,1,ZDFheuteNachrichten,Germany
@markusfiebelkorn2730,Na dafür zahle ich gerne GEZ ! Für ein unabhängiges Nachrichtenprogramm !,0,1,ZDFheuteNachrichten,Germany
@velimir899,"Warum sind israelis die sooo viel Baby  töten  geschützt von diese kanal
Sind so viel bezahlt da sie schnauce halten.....",1,1,ZDFheuteNachrichten,Germany
@velimir899,Sehr fraglich was sie hier presentieren,0,0,ZDFheuteNachrichten,Germany
@velimir899,5:04,0,0,ZDFheuteNachrichten,Germany
@sawekoszczygiel5576,für islamisten / terroristen ist das eigene Volk in Palestina VOLL EGAL .,2,0,ZDFheuteNachrichten,Germany
@dietmarengel9216,"Diese Hamas  und Hisbola habe eine  Ideologie. , die nichts mit dem  zu tun hat was Jesus Christus. gelehrt hat. Deutschland weißt was dies bedeutet, siehe  der Zweite Weltkrieg.",0,0,ZDFheuteNachrichten,Germany
@blue5kies,"Fürchterlich, was hier geschwätzt wird. Die Hamas (die ja von den Palästinensern gewählt wurde) ist nicht im Geringsten an Verhandlungen interessiert, sondern hat die Vernichtung Israels in ihrer Agenda stehen. Also gibt es keine Verhandlungslösung, so traurig das auch sein mag ... es bleibt nur die Auslöschung der Hamas - was leider, wie in jedem Krieg, auch zivile Opfer mit sich bringen wird. Ich glaube kaum, dass es danach zu einer Einigung oder gar Zweistaatenlösung kommen kann und wird. Die Positionen werden - gerade nach den kommenden Auseinandersetzungen - zu verhärtet sein. Ich hoffe, das Israel den Krieg gewinnt ... denn wenn sie verlieren, wird der Westen insgesamt verlieren. Keine Toleranz den Intoleranten ... nicht in Israel und auch nicht im freien, noch demokratischen Westen. Wir müssen endlich wieder für unsere Sache eingestehen ... sonst unterliegen wir einer rückständigen und brutalen Weltanschauung.",0,0,ZDFheuteNachrichten,Germany
@ullrikegabler,Äusserst unangenehme und unprofessionelle sendung. Reicht der frau jung sonst das nächste mal noch paar taschentücher.,0,0,ZDFheuteNachrichten,Germany
@tonischuster7942,Krater in einem »Flüchtlingscamp«? Wann und von wo sind diese »Flüchtlinge« denn geflüchtet? Was erzählt uns da das ZDF?,0,1,ZDFheuteNachrichten,Germany
@amedasla557,"Die Terroristen sind wohl Israël.  Wenn Israël Flüchtingslager bombardiert und über 400 Men schen dezimiert, dann nennen Sie dies Tragödie und wenn die Palestineneser sich verteidigen dann ist es für Sie Terror...  Sie sind auch Terroristen in der Auswshl der Worte in eurer manipulierten  Berichterstattung",1,1,ZDFheuteNachrichten,Germany
@oliocalabriadenis7599,"Ganz einfach: weil es dann nur noch schlimmer wird für Israel, wenn diese 2 Staatenlösung im winzigen Gebiet/Land von Israel ist, somit könnte z.b. Iran direkt seine Soldaten und Raketen in dieses palästinensische Land (das im jetzigen Israel ist) bringen und Israel noch effektiver bekämpfen, das ja ihr Ziel ist, 2 Staatenlösung hin oder her. Darum, 2 Staatenlösung ja, aber nicht in Israel, die Palästinenser können ihren eigenen Staat z.b. in Jordanien, dem viel grösseren Staatsgebiet, ausrufen oder noch besser einfach nach Jordanien umziehen, dort wo eh schon 60% der Bevölkerung Palästinenser sind. Aber so oder so, in einem palästinensischen Staat wird es eh nie Frieden noch Wohlstand noch Gerechtigkeit geben, schauen Sie sich doch alle anderen islamischen Staaten an punkto Menschenrechte und Terrorregime...(zudem würden oder werden dort Homosexuelle/Gender geköpft....)",0,0,ZDFheuteNachrichten,Germany
@yokil5941,"Interessant wie hier das Wording ist wenn Juden die Täten sind. Ein kaltblütiger Mord eines Palästinensischen Bauern wird als „Gewalttätiger Zusammenstoß“ bezeichnet. Später wird dann von einem „verstorbenen Palästinenser“ gesprochen… eh nee, er wurde getötet. So wie mehrere Hundert Palästinenser in der Westbank in diesem Jahr.",1,0,ZDFheuteNachrichten,Germany
@ssalamander23,"ein glück kann man hier kommentieren, die ganzen fake medien schalten ja die kommentare aus... ja es gibt hamas tunnel unter gaza, aber wo auch sonst? deren land wurde weggenommen sie haben nur noch 40km land und von irgendwo müssen sie angreifen. ich finds nur schlimm das es in kauf genommen wird das man krankenhäuser kirchen usw bombadiert und die ganze satan welt nicht sagt, da 90 % der usa marken und viel erdöl und banken den zinosten gehört",2,2,ZDFheuteNachrichten,Germany
@peterscheh6968,ISRAEL HISBOLLAH HAMMAS DAS IST DOCH ALLES SO WUNDERSCHÖN ES GIBT NICHTS SCHÖNERES EINE NEUE KULTUR,0,1,ZDFheuteNachrichten,Germany
@juwedevelop,"Ja nur dich bräuchten wir halt nicht mehr, kannst du nicht gehen???",0,0,ZDFheuteNachrichten,Germany
@ssalamander23, @M3g4tr0n  ja klingt dumm aber ist so recherchier doch bro,0,0,ZDFheuteNachrichten,Germany
@M3g4tr0n,‍♂️‍♂️‍♂️,0,0,ZDFheuteNachrichten,Germany
@oliocalabriadenis7599,"Ganz einfach: weil es dann nur noch schlimmer wird für Israel, wenn diese 2 Staatenlösung im winzigen Gebiet/Land von Israel ist, somit könnte z.b. Iran direkt seine Soldaten und Raketen in dieses palästinensische Land (das im jetzigen Israel ist) bringen und Israel noch effektiver bekämpfen, das ja ihr Ziel ist, 2 Staatenlösung hin oder her. Darum, 2 Staatenlösung ja, aber nicht in Israel, die Palästinenser können ihren eigenen Staat z.b. in Jordanien, dem viel grösseren Staatsgebiet, ausrufen oder noch besser einfach nach Jordanien umziehen, dort wo eh schon 60% der Bevölkerung Palästinenser sind. Aber so oder so, in einem palästinensischen Staat wird es eh nie Frieden noch Wohlstand noch Gerechtigkeit geben, schauen Sie sich doch alle anderen islamischen Staaten an punkto Menschenrechte und Terrorregime...(zudem würden oder werden dort Homosexuelle/Gender geköpft....)",1,0,ZDFheuteNachrichten,Germany
@oliocalabriadenis7599,"Ganz einfach: weil es dann nur noch schlimmer wird für Israel, wenn diese 2 Staatenlösung im winzigen Gebiet/Land von Israel ist, somit könnte z.b. Iran direkt seine Soldaten und Raketen in dieses palästinensische Land (das im jetzigen Israel ist) bringen und Israel noch effektiver bekämpfen, das ja ihr Ziel ist, 2 Staatenlösung hin oder her. Darum, 2 Staatenlösung ja, aber nicht in Israel, die Palästinenser können ihren eigenen Staat z.b. in Jordanien, dem viel grösseren Staatsgebiet, ausrufen oder noch besser einfach nach Jordanien umziehen, dort wo eh schon 60% der Bevölkerung Palästinenser sind. Aber so oder so, in einem palästinensischen Staat wird es eh nie Frieden noch Wohlstand noch Gerechtigkeit geben, schauen Sie sich doch alle anderen islamischen Staaten an punkto Menschenrechte und Terrorregime...(zudem würden oder werden dort Homosexuelle/Gender geköpft....)",0,0,ZDFheuteNachrichten,Germany
@oliocalabriadenis7599,"Ganz einfach: weil es dann nur noch schlimmer wird für Israel, wenn diese 2 Staatenlösung im winzigen Gebiet/Land von Israel ist, somit könnte z.b. Iran direkt seine Soldaten und Raketen in dieses palästinensische Land (das im jetzigen Israel ist) bringen und Israel noch effektiver bekämpfen, das ja ihr Ziel ist, 2 Staatenlösung hin oder her. Darum, 2 Staatenlösung ja, aber nicht in Israel, die Palästinenser können ihren eigenen Staat z.b. in Jordanien, dem viel grösseren Staatsgebiet, ausrufen oder noch besser einfach nach Jordanien umziehen, dort wo eh schon 60% der Bevölkerung Palästinenser sind. Aber so oder so, in einem palästinensischen Staat wird es eh nie Frieden noch Wohlstand noch Gerechtigkeit geben, schauen Sie sich doch alle anderen islamischen Staaten an punkto Menschenrechte und Terrorregime...(zudem würden oder werden dort Homosexuelle/Gender geköpft....)",1,0,ZDFheuteNachrichten,Germany
@juwedevelop,"Bei dir zahlt es vermutlich das Arbeitsamt, wenn du überhaupt zahlst.",0,0,ZDFheuteNachrichten,Germany
@oliocalabriadenis7599,"Ganz einfach: weil es dann nur noch schlimmer wird für Israel, wenn diese 2 Staatenlösung im winzigen Gebiet/Land von Israel ist, somit könnte z.b. Iran direkt seine Soldaten und Raketen in dieses palästinensische Land (das im jetzigen Israel ist) bringen und Israel noch effektiver bekämpfen, das ja ihr Ziel ist, 2 Staatenlösung hin oder her. Darum, 2 Staatenlösung ja, aber nicht in Israel, die Palästinenser können ihren eigenen Staat z.b. in Jordanien, dem viel grösseren Staatsgebiet, ausrufen oder noch besser einfach nach Jordanien umziehen, dort wo eh schon 60% der Bevölkerung Palästinenser sind. Aber so oder so, in einem palästinensischen Staat wird es eh nie Frieden noch Wohlstand noch Gerechtigkeit geben, schauen Sie sich doch alle anderen islamischen Staaten an punkto Menschenrechte und Terrorregime...(zudem würden oder werden dort Homosexuelle/Gender geköpft....)",0,0,ZDFheuteNachrichten,Germany
@oliocalabriadenis7599,"Der Besatzer heisst Hamasregime Sie ignoranter Antisemit? Übrigens etwas für Ihr kleines Gehirn: Ganz einfach: weil es dann nur noch schlimmer wird für Israel, wenn diese 2 Staatenlösung im winzigen Gebiet/Land von Israel ist, somit könnte z.b. Iran direkt seine Soldaten und Raketen in dieses palästinensische Land (das im jetzigen Israel ist) bringen und Israel noch effektiver bekämpfen, das ja ihr Ziel ist, 2 Staatenlösung hin oder her. Darum, 2 Staatenlösung ja, aber nicht in Israel, die Palästinenser können ihren eigenen Staat z.b. in Jordanien, dem viel grösseren Staatsgebiet, ausrufen oder noch besser einfach nach Jordanien umziehen, dort wo eh schon 60% der Bevölkerung Palästinenser sind. Aber so oder so, in einem palästinensischen Staat wird es eh nie Frieden noch Wohlstand noch Gerechtigkeit geben, schauen Sie sich doch alle anderen islamischen Staaten an punkto Menschenrechte und Terrorregime...(zudem würden oder werden dort Homosexuelle/Gender geköpft....)",1,0,ZDFheuteNachrichten,Germany
@oliocalabriadenis7599,Sie elendes Häufchen Ignorant und Antisemit....,1,0,ZDFheuteNachrichten,Germany
@nomeansno2335,Israel ist keinen Deut besser als die Hamas,3,2,ZDFheuteNachrichten,Germany
@Sagerydian,Berichtet doch mal drüber wie Millionen von Christen und Nicht-Muslime in muslimischen Ländern terrorisiert werden und nicht darüber wie 100 verrückte Siedler einer handvoll Moslems das Leben schwer machen.,4,3,ZDFheuteNachrichten,Germany
@lauraj.4054,"Ich fürchte, die israelische Regierung hat ein großes Stück weit den Sinn für die Realität verloren: 
Denn es ist schwer vorstellbar, dass ein Staat Israel eine massive Solidarisierung innerhalb der gesamten muslimischen Welt unbeschadet überstehen könnte...
",1,2,ZDFheuteNachrichten,Germany
@warren2960,"Bei dem gezeigten  Angriff mit dem Krater wurde demnach der Hamas-Kommandeur Ibrahim Biari getötet, der den Angaben nach unter anderem an den Hamas-Massakern im israelischen Grenzgebiet von vor dreieinhalb Wochen beteiligt gewesen war. Dieser habe sich – wie für die Hamas üblich – zwischen Zivilisten versteckt",0,0,ZDFheuteNachrichten,Germany
@woody6865,"Hauptsache keine Araber  nach Deutschland. Das sind Bestien, die Babys enthaupten.",1,1,ZDFheuteNachrichten,Germany
@1s3ngr1m,"Es gibt nur ein vernünftiges Szenario: KEINE Verhandlungen mit Monstern und die vollstänfige Auslöschung jeglichen Terrors und seiner Unterstützer im Gaza-Streifen.
Wenn die Palästinenser Frieden wollen, MÜSSEN sie ihre eigenen ""Freiheitskämpfer""-Kindermörder ausliefern.
Ansonsten wir es spätestens in 5 Jahren wohl gar keinen Gaza-Streifen mehr geben",1,1,ZDFheuteNachrichten,Germany
